workerid	Item	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
24	melted pencils	0.018796992481203	0.0288220551378446	0.0513784461152882	0.0651629072681704	0.0651629072681704	0.0651629072681704	0.0676691729323308	0.0676691729323308	0.0676691729323308	0.0676691729323308	0.068922305764411	0.068922305764411	0.0726817042606516	0.0739348370927318	0.0764411027568922	0.0739348370927318
24	popped bubbles	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.393939393939394	0.606060606060606
24	ran out of batteries bike lights	0.0201072386058981	0.0388739946380697	0.0549597855227882	0.0656836461126005	0.0670241286863271	0.0670241286863271	0.0670241286863271	0.0670241286863271	0.0683646112600536	0.0683646112600536	0.0683646112600536	0.0683646112600536	0.0697050938337802	0.0697050938337802	0.0697050938337802	0.0697050938337802
24	reflected the sunlight mirrors	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
24	rhymed poems	0.0605670103092784	0.0605670103092784	0.0579896907216495	0.0592783505154639	0.0592783505154639	0.0605670103092784	0.0618556701030928	0.0631443298969072	0.0618556701030928	0.0618556701030928	0.0631443298969072	0.0631443298969072	0.0670103092783505	0.0657216494845361	0.0670103092783505	0.0670103092783505
24	ripped shoes	0.0132939438700148	0.0236336779911374	0.0384047267355982	0.0664697193500739	0.0679468242245199	0.069423929098966	0.0679468242245199	0.0709010339734121	0.069423929098966	0.0709010339734121	0.069423929098966	0.0723781388478582	0.0753323485967504	0.0738552437223043	0.0738552437223043	0.0768094534711965
24	rolled wheelchairs	0.0120481927710843	0.0120481927710843	0.0120481927710843	0.0120481927710843	0.0160642570281124	0.0160642570281124	0.0200803212851406	0.0160642570281124	0.0160642570281124	0.0522088353413655	0.0682730923694779	0.0843373493975904	0.112449799196787	0.152610441767068	0.192771084337349	0.204819277108434
24	sank marbles	0.0665722379603399	0.056657223796034	0.0594900849858357	0.056657223796034	0.0594900849858357	0.0609065155807365	0.0609065155807365	0.0637393767705382	0.0623229461756374	0.0651558073654391	0.0651558073654391	0.0651558073654391	0.0651558073654391	0.0637393767705382	0.0637393767705382	0.0651558073654391
24	stopped cars	0.0135135135135135	0.0236486486486486	0.0236486486486486	0.0202702702702703	0.0202702702702703	0.0236486486486486	0.0236486486486486	0.0304054054054054	0.0304054054054054	0.027027027027027	0.0304054054054054	0.0337837837837838	0.0371621621621622	0.0844594594594595	0.277027027027027	0.300675675675676
24	stuck beads	0.0100574712643678	0.021551724137931	0.0229885057471264	0.0244252873563218	0.0316091954022989	0.0445402298850575	0.0617816091954023	0.0761494252873563	0.0818965517241379	0.0818965517241379	0.0847701149425287	0.0862068965517241	0.0862068965517241	0.0862068965517241	0.0977011494252874	0.102011494252874
24	stuck to the wall baseballs	0.0278113663845224	0.0532043530834341	0.060459492140266	0.064087061668682	0.064087061668682	0.0652962515114873	0.0652962515114873	0.0652962515114873	0.0652962515114873	0.0652962515114873	0.0652962515114873	0.0652962515114873	0.0652962515114873	0.0689238210399033	0.0689238210399033	0.0701330108827086
24	were green strawberries	0.0245989304812834	0.0385026737967914	0.0524064171122995	0.0598930481283423	0.0663101604278075	0.0663101604278075	0.0663101604278075	0.0663101604278075	0.067379679144385	0.0695187165775401	0.0695187165775401	0.0695187165775401	0.0695187165775401	0.0705882352941177	0.0716577540106952	0.0716577540106952
25	ate the seeds birds	0.0150753768844221	0.0665829145728643	0.0615577889447236	0.071608040201005	0.0527638190954774	0.0804020100502513	0.0527638190954774	0.0678391959798995	0.0628140703517588	0.064070351758794	0.0678391959798995	0.0590452261306533	0.0653266331658292	0.071608040201005	0.0653266331658292	0.0753768844221105
25	beeped new cars	0.751937984496124	0.0155038759689922	0.0232558139534884	0.0310077519379845	0.0155038759689922	0.0155038759689922	0.0232558139534884	0.0232558139534884	0.0155038759689922	0.0155038759689922	0.00775193798449612	0.0232558139534884	0.0232558139534884	0.0155038759689922	0	0
25	blew away backpacks	0.00425531914893617	0.0652482269503546	0.0808510638297872	0.0936170212765958	0.0879432624113475	0.0921985815602837	0.0907801418439716	0.0765957446808511	0.0709219858156028	0.0609929078014184	0.0581560283687943	0.0595744680851064	0.0581560283687943	0.0411347517730496	0.0312056737588652	0.0283687943262411
25	broke sunglasses	0.00234558248631744	0.0766223612197029	0.0766223612197029	0.0766223612197029	0.0774042220484754	0.0774042220484754	0.0774042220484754	0.071931196247068	0.0727130570758405	0.0711493354182955	0.0570758405003909	0.0562939796716185	0.055512118842846	0.0547302580140735	0.0516028146989836	0.0445660672400313
25	burnt books	0.00292611558156547	0.0687637161667886	0.0680321872713972	0.06949524506218	0.0709583028529627	0.0673006583760059	0.0687637161667886	0.0680321872713972	0.0680321872713972	0.0687637161667886	0.0680321872713972	0.0643745427944404	0.0614484272128749	0.0614484272128749	0.0607168983174835	0.0629114850036576
25	decomposed banana peels	0.000683526999316473	0.0683526999316473	0.0676691729323308	0.0669856459330144	0.0663021189336979	0.0669856459330144	0.0663021189336979	0.0663021189336979	0.0669856459330144	0.0676691729323308	0.0676691729323308	0.0669856459330144	0.0656185919343814	0.0649350649350649	0.0642515379357485	0.0663021189336979
25	dissolved oreos	0.0168453292496172	0.0612557427258806	0.0735068912710567	0.0643185298621746	0.0750382848392037	0.0612557427258806	0.0735068912710567	0.0627871362940276	0.0719754977029096	0.0581929555895865	0.0704441041347626	0.0597243491577335	0.0673813169984686	0.0581929555895865	0.0643185298621746	0.0612557427258806
25	exploded balls of tin foil	0.0087719298245614	0.0087719298245614	0.0087719298245614	0.0175438596491228	0.0087719298245614	0.0087719298245614	0.0087719298245614	0.0087719298245614	0.0087719298245614	0.0175438596491228	0.0087719298245614	0	0.0087719298245614	0.0087719298245614	0.0087719298245614	0.859649122807018
25	exploded fireworks	0.00346740638002774	0.0672676837725381	0.0679611650485437	0.0665742024965326	0.0665742024965326	0.0679611650485437	0.0686546463245492	0.0679611650485437	0.0672676837725381	0.0665742024965326	0.0679611650485437	0.0679611650485437	0.0679611650485437	0.065880721220527	0.0603328710124827	0.0596393897364771
25	fell down card towers	0.0333333333333333	0.0936507936507937	0.080952380952381	0.0761904761904762	0.0698412698412698	0.0555555555555556	0.0555555555555556	0.0555555555555556	0.053968253968254	0.0555555555555556	0.0587301587301587	0.0619047619047619	0.0634920634920635	0.0603174603174603	0.0571428571428571	0.0682539682539683
25	flashed cameras	0.0120689655172414	0.0568965517241379	0.0741379310344828	0.0758620689655172	0.0551724137931035	0.0706896551724138	0.0568965517241379	0.0758620689655172	0.0724137931034483	0.0672413793103448	0.0879310344827586	0.0603448275862069	0.0724137931034483	0.0568965517241379	0.0568965517241379	0.0482758620689655
25	froze chocolate bars	0.00137174211248285	0.0665294924554184	0.0672153635116598	0.0665294924554184	0.0672153635116598	0.0658436213991769	0.0658436213991769	0.0665294924554184	0.0665294924554184	0.0665294924554184	0.0679012345679012	0.0672153635116598	0.0672153635116598	0.0665294924554184	0.0672153635116598	0.0637860082304527
25	got stained white shirts	0.0075187969924812	0.0225563909774436	0	0.0225563909774436	0.0150375939849624	0.0225563909774436	0.0225563909774436	0.037593984962406	0.037593984962406	0.0225563909774436	0.0150375939849624	0.0150375939849624	0.0075187969924812	0.0075187969924812	0.0075187969924812	0.736842105263158
25	had the letter Z in them love notes	0.0738916256157635	0.0394088669950739	0.0492610837438424	0.0615763546798029	0.0665024630541872	0.0640394088669951	0.0344827586206897	0.0467980295566502	0.0369458128078818	0.0467980295566502	0.0615763546798029	0.105911330049261	0.0763546798029557	0.0960591133004926	0.0591133004926108	0.0812807881773399
25	honked bicyclists	0.133333333333333	0.0666666666666667	0.0666666666666667	0.0333333333333333	0.1	0.0333333333333333	0.0333333333333333	0.0333333333333333	0.0666666666666667	0.0666666666666667	0.1	0.1	0.0333333333333333	0.0666666666666667	0.0333333333333333	0.0333333333333333
25	landed flat coins	0.00143988480921526	0.0698344132469402	0.0691144708423326	0.0691144708423326	0.068394528437725	0.0662347012239021	0.0691144708423326	0.0698344132469402	0.0655147588192945	0.0655147588192945	0.0662347012239021	0.0633549316054716	0.0619150467962563	0.0619150467962563	0.0633549316054716	0.0691144708423326
25	laughed comedians	0.0379464285714286	0.108258928571429	0.107142857142857	0.108258928571429	0.108258928571429	0.107142857142857	0.107142857142857	0.0546875	0.0502232142857143	0.0457589285714286	0.0424107142857143	0.0368303571428572	0.0267857142857143	0.0245535714285714	0.0223214285714286	0.0122767857142857
25	lit up flashlights	0.0514285714285714	0.06	0.0635714285714286	0.0585714285714286	0.0635714285714286	0.0607142857142857	0.0642857142857143	0.0685714285714286	0.0692857142857143	0.0671428571428571	0.065	0.0642857142857143	0.0657142857142857	0.0592857142857143	0.0557142857142857	0.0628571428571429
25	melted ice cubes	0.002031144211239	0.0663507109004739	0.0663507109004739	0.0663507109004739	0.0656736628300609	0.0663507109004739	0.0663507109004739	0.0663507109004739	0.0670277589708869	0.0663507109004739	0.0656736628300609	0.0663507109004739	0.0670277589708869	0.0670277589708869	0.0670277589708869	0.0677048070412999
25	popped eggs	0.019434628975265	0.0371024734982332	0.0441696113074205	0.0583038869257951	0.0636042402826855	0.0600706713780919	0.0636042402826855	0.0830388692579505	0.0724381625441696	0.0795053003533569	0.0653710247349823	0.0795053003533569	0.0706713780918728	0.0777385159010601	0.0512367491166078	0.0742049469964664
25	ran out of batteries laptops	0.0021551724137931	0.0689655172413793	0.069683908045977	0.069683908045977	0.0704022988505747	0.069683908045977	0.0711206896551724	0.0704022988505747	0.069683908045977	0.069683908045977	0.0689655172413793	0.0625	0.0617816091954023	0.0545977011494253	0.0567528735632184	0.0639367816091954
25	reflected the sunlight diamonds	0.00412201154163232	0.0799670239076669	0.0799670239076669	0.0758450123660346	0.0750206100577082	0.0758450123660346	0.0708985985160758	0.0717230008244023	0.0659521846661171	0.0544105523495466	0.0585325638911789	0.0593569661995054	0.0502885408079143	0.0535861500412201	0.056883759274526	0.06760098928277
25	rhymed limericks	0.0363247863247863	0.0512820512820513	0.0534188034188034	0.0555555555555556	0.0598290598290598	0.0662393162393162	0.0683760683760684	0.0662393162393162	0.0726495726495727	0.0747863247863248	0.0662393162393162	0.0769230769230769	0.061965811965812	0.0662393162393162	0.0662393162393162	0.0576923076923077
25	ripped books	0.0310765815760266	0.0832408435072142	0.0854605993340733	0.0799112097669256	0.0610432852386238	0.0688124306326304	0.0665926748057714	0.0599334073251942	0.0654827968923418	0.0665926748057714	0.0521642619311876	0.0621531631520533	0.0610432852386238	0.0499445061043285	0.0577136514983352	0.048834628190899
25	rolled toy cars	0.0167760758570387	0.0452224653537564	0.0488694383661561	0.0525164113785558	0.0532458059810357	0.0692924872355945	0.0714806710430343	0.0722100656455142	0.0707512764405543	0.0722100656455142	0.0714806710430343	0.0707512764405543	0.0707512764405543	0.0707512764405543	0.0714806710430343	0.0722100656455142
25	sank marbles	0.00806451612903226	0.0241935483870968	0.00806451612903226	0.0161290322580645	0.00806451612903226	0.0161290322580645	0.00806451612903226	0.0241935483870968	0.0241935483870968	0.0161290322580645	0.0161290322580645	0.00806451612903226	0.00806451612903226	0.0241935483870968	0.00806451612903226	0.782258064516129
25	stopped cars	0.0647249190938511	0.0453074433656958	0.0517799352750809	0.0388349514563107	0.087378640776699	0.0809061488673139	0.145631067961165	0.0938511326860841	0.0841423948220065	0.0679611650485437	0.0550161812297735	0.0485436893203883	0.0420711974110032	0.0420711974110032	0.0323624595469256	0.0194174757281553
25	stuck stickers	0.015625	0.104166666666667	0.10546875	0.09765625	0.0703125	0.07421875	0.0768229166666667	0.0651041666666667	0.0455729166666667	0.0533854166666667	0.0442708333333333	0.0442708333333333	0.05078125	0.0403645833333333	0.0611979166666667	0.05078125
25	stuck to the wall pieces of gum	0.0383944153577661	0.116928446771379	0.109947643979058	0.102966841186736	0.0907504363001745	0.0802792321116928	0.0732984293193717	0.0575916230366492	0.0523560209424084	0.0383944153577661	0.0418848167539267	0.043630017452007	0.0383944153577661	0.0383944153577661	0.0418848167539267	0.0349040139616056
25	were green bananas	0.0545454545454545	0.0727272727272727	0.0565656565656566	0.0585858585858586	0.0606060606060606	0.0545454545454545	0.0727272727272727	0.0525252525252525	0.0707070707070707	0.0484848484848485	0.0727272727272727	0.0484848484848485	0.0707070707070707	0.0525252525252525	0.0666666666666667	0.0868686868686869
26	ate the seeds birds	0.0145719489981785	0.0145719489981785	0.0145719489981785	0.0145719489981785	0.0127504553734062	0.00910746812386157	0.0145719489981785	0.0163934426229508	0.0327868852459016	0.063752276867031	0.107468123861566	0.116575591985428	0.116575591985428	0.138433515482696	0.151183970856102	0.162112932604736
26	beeped houses	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	blew away hats	0	0	0	0	0	0	0	0	0	0.028735632183908	0.0833333333333333	0.103448275862069	0.149425287356322	0.175287356321839	0.21264367816092	0.247126436781609
26	broke logs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	burnt matches	0	0	0	0	0	0	0	0	0	0	0.0490463215258856	0.11716621253406	0.166212534059946	0.212534059945504	0.228882833787466	0.226158038147139
26	decomposed soda cans	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	dissolved oreos	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	exploded balls of tin foil	0	0	0	0	0	0	0	0	0	0	0.0233644859813084	0.0794392523364486	0.121495327102804	0.154205607476636	0.275700934579439	0.345794392523364
26	exploded fireworks	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	fell down shelves	0	0.0154798761609907	0.0294117647058824	0.0541795665634675	0.0804953560371517	0.0990712074303406	0.119195046439628	0.108359133126935	0.0944272445820433	0.0882352941176471	0.0773993808049536	0.0712074303405573	0.0619195046439629	0.0479876160990712	0.0356037151702786	0.0170278637770898
26	flashed webcams	0.0109375	0.0265625	0.0484375	0.0609375	0.084375	0.115625	0.128125	0.1125	0.103125	0.0859375	0.071875	0.053125	0.040625	0.03125	0.021875	0.0046875
26	froze chocolate bars	0.00854700854700855	0.0170940170940171	0.0170940170940171	0.0170940170940171	0.0170940170940171	0.00854700854700855	0.00854700854700855	0.00854700854700855	0.00854700854700855	0.0170940170940171	0.00854700854700855	0.00854700854700855	0	0	0	0.854700854700855
26	got stained white shirts	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	had the letter Z in them love notes	0	0.0198019801980198	0.0363036303630363	0.0495049504950495	0.0726072607260726	0.0858085808580858	0.105610561056106	0.12046204620462	0.108910891089109	0.099009900990099	0.0874587458745875	0.0726072607260726	0.066006600660066	0.0396039603960396	0.0231023102310231	0.0132013201320132
26	honked bicyclists	0.0627503337783712	0.061415220293725	0.061415220293725	0.0627503337783712	0.0627503337783712	0.0627503337783712	0.0627503337783712	0.0627503337783712	0.061415220293725	0.0640854472630173	0.0640854472630173	0.0627503337783712	0.061415220293725	0.061415220293725	0.0627503337783712	0.0627503337783712
26	landed flat notebooks	0	0.0328638497652582	0.0704225352112676	0.10093896713615	0.13849765258216	0.122065727699531	0.103286384976526	0.0915492957746479	0.0774647887323944	0.0704225352112676	0.0563380281690141	0.0446009389671362	0.0352112676056338	0.0258215962441315	0.0187793427230047	0.0117370892018779
26	laughed kids	0.0635994587280108	0.0649526387009472	0.0649526387009472	0.0622462787550744	0.0635994587280108	0.0635994587280108	0.0622462787550744	0.0622462787550744	0.0622462787550744	0.0622462787550744	0.0622462787550744	0.060893098782138	0.060893098782138	0.060893098782138	0.0622462787550744	0.060893098782138
26	lit up computers	0.0141176470588235	0.0305882352941176	0.0376470588235294	0.0376470588235294	0.0505882352941176	0.0494117647058823	0.0670588235294118	0.0717647058823529	0.0705882352941176	0.0717647058823529	0.0717647058823529	0.0741176470588235	0.0811764705882353	0.0835294117647059	0.0894117647058824	0.0988235294117647
26	melted pencils	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	popped balloons	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	ran out of batteries phones	0.0134146341463415	0.024390243902439	0.0353658536585366	0.0402439024390244	0.0439024390243902	0.05	0.0560975609756098	0.0585365853658537	0.0682926829268293	0.0731707317073171	0.0719512195121951	0.0829268292682927	0.0829268292682927	0.0890243902439024	0.1	0.109756097560976
26	reflected the sunlight diamonds	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
26	rhymed limericks	0	0	0	0	0	0.0215311004784689	0.0406698564593301	0.069377990430622	0.0717703349282297	0.0789473684210526	0.0813397129186603	0.0956937799043062	0.11244019138756	0.124401913875598	0.141148325358852	0.162679425837321
26	ripped shoes	0.00931315483119907	0.0279394644935972	0.0337601862630966	0.0372526193247963	0.0512223515715949	0.0651920838183935	0.0779976717112922	0.0873108265424913	0.0966239813736903	0.0873108265424913	0.0849825378346915	0.0779976717112922	0.0745052386495925	0.0675203725261933	0.0640279394644936	0.0570430733410943
26	rolled wheelchairs	0	0	0	0	0	0	0	0	0.0297297297297297	0.0459459459459459	0.0648648648648649	0.102702702702703	0.151351351351351	0.17027027027027	0.208108108108108	0.227027027027027
26	sank marbles	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	stopped bicycles	0	0	0	0	0	0	0.0224299065420561	0.0411214953271028	0.0654205607476635	0.0878504672897196	0.100934579439252	0.114018691588785	0.123364485981308	0.132710280373832	0.147663551401869	0.164485981308411
26	stuck sequins	0	0	0	0	0	0	0	0	0	0	0.0308219178082192	0.102739726027397	0.133561643835616	0.157534246575342	0.246575342465753	0.328767123287671
26	stuck to the wall pieces of gum	0	0	0	0	0.0298507462686567	0.0597014925373134	0.0597014925373134	0.0724946695095949	0.0767590618336887	0.0724946695095949	0.0874200426439232	0.093816631130064	0.0916844349680171	0.100213219616205	0.102345415778252	0.153518123667377
26	were green clovers	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	ate the seeds butterflies	0.0608108108108108	0.0635135135135135	0.0635135135135135	0.0635135135135135	0.0635135135135135	0.0621621621621622	0.0648648648648649	0.0635135135135135	0.0621621621621622	0.0621621621621622	0.0621621621621622	0.0621621621621622	0.0635135135135135	0.0594594594594595	0.0594594594594595	0.0635135135135135
27	beeped new cars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	blew away backpacks	0.0213068181818182	0.0639204545454545	0.0653409090909091	0.0667613636363636	0.0667613636363636	0.0681818181818182	0.0639204545454545	0.0639204545454545	0.0653409090909091	0.0639204545454545	0.0639204545454545	0.0639204545454545	0.0639204545454545	0.0667613636363636	0.0681818181818182	0.0639204545454545
27	broke logs	0.0285714285714286	0.14453781512605	0.134453781512605	0.107563025210084	0.080672268907563	0.0705882352941176	0.0672268907563025	0.0621848739495798	0.053781512605042	0.0487394957983193	0.0436974789915966	0.0470588235294118	0.0336134453781513	0.0319327731092437	0.0252100840336134	0.0201680672268908
27	burnt rocks	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27	decomposed banana peels	0.0156521739130435	0.0817391304347826	0.0852173913043478	0.0765217391304348	0.0765217391304348	0.0591304347826087	0.0695652173913043	0.0539130434782609	0.0678260869565217	0.0626086956521739	0.0643478260869565	0.0591304347826087	0.0591304347826087	0.0521739130434783	0.0556521739130435	0.0608695652173913
27	dissolved carrots	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27	exploded CDs	0.0634005763688761	0.0634005763688761	0.0634005763688761	0.0634005763688761	0.0634005763688761	0.0634005763688761	0.0619596541786744	0.0619596541786744	0.0619596541786744	0.0605187319884726	0.0619596541786744	0.0619596541786744	0.0619596541786744	0.0619596541786744	0.0619596541786744	0.0634005763688761
27	exploded fireworks	0.0604982206405694	0.0593119810201661	0.0593119810201661	0.0593119810201661	0.0604982206405694	0.0593119810201661	0.0616844602609727	0.0616844602609727	0.0616844602609727	0.0581257413997628	0.0557532621589561	0.0604982206405694	0.0640569395017794	0.066429418742586	0.0652431791221827	0.0865954922894425
27	fell down block towers	0	0.0155807365439093	0.0169971671388102	0.0184135977337111	0.0254957507082153	0.0410764872521246	0.0594900849858357	0.0722379603399433	0.0722379603399433	0.0679886685552408	0.0694050991501416	0.094900849858357	0.104815864022663	0.0977337110481586	0.101983002832861	0.141643059490085
27	flashed webcams	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	froze chocolate bars	0.016304347826087	0.016304347826087	0.0271739130434783	0.0108695652173913	0.0271739130434783	0.0217391304347826	0.0271739130434783	0.0271739130434783	0.0217391304347826	0.0271739130434783	0.0326086956521739	0.0434782608695652	0.0543478260869565	0.0489130434782609	0.0543478260869565	0.543478260869565
27	got stained white carpets	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	had the letter Z in them novels	0.0280112044817927	0.0672268907563025	0.0672268907563025	0.0672268907563025	0.0672268907563025	0.0658263305322129	0.0644257703081233	0.061624649859944	0.0658263305322129	0.061624649859944	0.061624649859944	0.0630252100840336	0.0644257703081233	0.0644257703081233	0.0644257703081233	0.0658263305322129
27	honked taxi drivers	0.0215343203230148	0.0686406460296097	0.0672947510094213	0.0646029609690444	0.0646029609690444	0.0646029609690444	0.0659488559892328	0.0659488559892328	0.063257065948856	0.0659488559892328	0.0646029609690444	0.063257065948856	0.063257065948856	0.0619111709286676	0.0659488559892328	0.0686406460296097
27	landed flat pancakes	0.0267857142857143	0.114583333333333	0.107142857142857	0.0967261904761905	0.0818452380952381	0.0729166666666667	0.0699404761904762	0.0654761904761905	0.0625	0.056547619047619	0.0535714285714286	0.0491071428571429	0.0446428571428571	0.0386904761904762	0.0327380952380952	0.0267857142857143
27	laughed lawyers	0.012311901504788	0.0642954856361149	0.0656634746922025	0.0656634746922025	0.0642954856361149	0.0642954856361149	0.0656634746922025	0.0656634746922025	0.06703146374829	0.06703146374829	0.06703146374829	0.06703146374829	0.0656634746922025	0.0642954856361149	0.0683994528043776	0.0656634746922025
27	lit up cd-players	0.0583016476552598	0.0595690747782003	0.0583016476552598	0.0583016476552598	0.0570342205323194	0.0583016476552598	0.0583016476552598	0.0583016476552598	0.0583016476552598	0.0595690747782003	0.0595690747782003	0.0595690747782003	0.0583016476552598	0.0608365019011407	0.0621039290240811	0.115335868187579
27	melted ice cubes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	popped eggs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	ran out of batteries bike lights	0.0217391304347826	0.0217391304347826	0.0260869565217391	0.0260869565217391	0.0260869565217391	0.0260869565217391	0.0304347826086957	0.0391304347826087	0.0478260869565217	0.0434782608695652	0.0478260869565217	0.0521739130434783	0.0478260869565217	0.0521739130434783	0.0565217391304348	0.434782608695652
27	reflected the sunlight mirrors	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	rhymed poems	0.0614754098360656	0.0614754098360656	0.0614754098360656	0.0628415300546448	0.0614754098360656	0.0628415300546448	0.0628415300546448	0.0614754098360656	0.0614754098360656	0.0628415300546448	0.0628415300546448	0.064207650273224	0.0628415300546448	0.064207650273224	0.0614754098360656	0.064207650273224
27	ripped shoes	0.0293398533007335	0.0647921760391198	0.0623471882640587	0.0623471882640587	0.0623471882640587	0.0623471882640587	0.0599022004889976	0.0647921760391198	0.0660146699266504	0.0599022004889976	0.058679706601467	0.058679706601467	0.0684596577017115	0.0709046454767726	0.0721271393643032	0.0770171149144254
27	rolled wheelchairs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	sank marbles	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
27	stopped motorcycles	0.0610889774236388	0.0610889774236388	0.0624169986719788	0.0637450199203187	0.0610889774236388	0.0624169986719788	0.0637450199203187	0.0624169986719788	0.0624169986719788	0.0624169986719788	0.0624169986719788	0.0624169986719788	0.0637450199203187	0.0637450199203187	0.0610889774236388	0.0637450199203187
27	stuck stickers	0.043010752688172	0.0573476702508961	0.046594982078853	0.046594982078853	0.046594982078853	0.046594982078853	0.046594982078853	0.043010752688172	0.043010752688172	0.043010752688172	0.039426523297491	0.032258064516129	0.03584229390681	0.03584229390681	0.03584229390681	0.3584229390681
27	stuck to the wall cakes	0.0301369863013699	0.0643835616438356	0.0643835616438356	0.063013698630137	0.0643835616438356	0.0643835616438356	0.0657534246575342	0.0657534246575342	0.0657534246575342	0.0657534246575342	0.0657534246575342	0.063013698630137	0.0643835616438356	0.0643835616438356	0.063013698630137	0.0657534246575342
27	were green bananas	0.0634328358208955	0.0634328358208955	0.0609452736318408	0.0621890547263682	0.0634328358208955	0.0634328358208955	0.0597014925373134	0.0634328358208955	0.0572139303482587	0.0621890547263682	0.0621890547263682	0.0634328358208955	0.0609452736318408	0.0646766169154229	0.0634328358208955	0.0659203980099502
28	ate the seeds butterflies	0.0136425648021828	0.00954979536152797	0.0109140518417462	0.0177353342428377	0.0286493860845839	0.0395634379263301	0.0504774897680764	0.0559345156889495	0.0641200545702592	0.0723055934515689	0.0804911323328786	0.0927694406548431	0.102319236016371	0.113233287858117	0.121418826739427	0.1268758526603
28	beeped old cars	0.493506493506494	0.038961038961039	0.038961038961039	0.038961038961039	0.0454545454545455	0.038961038961039	0.0324675324675325	0.0324675324675325	0.025974025974026	0.0324675324675325	0.0324675324675325	0.0324675324675325	0.0324675324675325	0.025974025974026	0.0324675324675325	0.025974025974026
28	blew away backpacks	0.119298245614035	0.112280701754386	0.105263157894737	0.0947368421052632	0.087719298245614	0.0807017543859649	0.0701754385964912	0.0631578947368421	0.056140350877193	0.0456140350877193	0.0315789473684211	0.0315789473684211	0.0280701754385965	0.0280701754385965	0.0245614035087719	0.0210526315789474
28	broke sunglasses	0.0246609124537608	0.030826140567201	0.0382244143033292	0.0493218249075216	0.0567200986436498	0.0690505548705302	0.0715166461159063	0.0801479654747226	0.0838471023427867	0.0875462392108508	0.0863131935881628	0.0752157829839704	0.0727496917385943	0.0653514180024661	0.0567200986436498	0.0517879161528977
28	burnt books	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00952380952380952	0.0380952380952381	0.952380952380952
28	decomposed pinecones	0.031413612565445	0.031413612565445	0.031413612565445	0.031413612565445	0.031413612565445	0.031413612565445	0.031413612565445	0.031413612565445	0.031413612565445	0.031413612565445	0.031413612565445	0.031413612565445	0.031413612565445	0.031413612565445	0.0366492146596859	0.523560209424084
28	dissolved sugar cubes	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87
28	exploded balls of tin foil	0.235602094240838	0.0418848167539267	0.0418848167539267	0.0366492146596859	0.0366492146596859	0.0366492146596859	0.031413612565445	0.0418848167539267	0.0366492146596859	0.0366492146596859	0.031413612565445	0.0366492146596859	0.031413612565445	0.0261780104712042	0.0261780104712042	0.272251308900524
28	exploded candles	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	fell down shelves	0.0984081041968162	0.0926193921852388	0.0897250361794501	0.085383502170767	0.0824891461649783	0.0781476121562952	0.0723589001447178	0.0680173661360347	0.0636758321273517	0.0593342981186686	0.0520984081041968	0.044862518089725	0.0361794500723589	0.0303907380607815	0.0246020260492041	0.0217076700434153
28	flashed cameras	0.0227920227920228	0.0284900284900285	0.0299145299145299	0.0356125356125356	0.0413105413105413	0.0455840455840456	0.0512820512820513	0.056980056980057	0.0641025641025641	0.0726495726495727	0.0811965811965812	0.0826210826210826	0.0868945868945869	0.0911680911680912	0.0982905982905983	0.111111111111111
28	froze berries	0.181818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.818181818181818
28	got stained white tablecloths	0.0402476780185759	0.0278637770897833	0.0325077399380805	0.0356037151702786	0.0402476780185759	0.0464396284829721	0.0495356037151703	0.0572755417956656	0.0665634674922601	0.0743034055727554	0.0804953560371517	0.0851393188854489	0.0897832817337461	0.10061919504644	0.0897832817337461	0.0835913312693499
